    epoch   elapsed                       val                 norm_grad
    28.32     6.539    1.3008896458926457e-02    1.1618319237219502e-12
    28.42     6.566    1.3008896458926457e-02    1.1618333739879397e-12
    28.50     6.587    1.3008896458926458e-02    1.2925027293288292e-12
    28.61     6.613    1.3008896458926458e-02    1.2925011497182617e-12
    28.71     6.640    1.3008896458926457e-02    1.2925021687915414e-12
    28.82     6.665    1.3008896458926458e-02    1.2925028106572270e-12
    28.92     6.688    1.3008896458926458e-02    1.2925032117537973e-12
    29.00     6.705    1.3008896458926458e-02    1.1618346071223271e-12
    29.11     6.730    1.3008896458926458e-02    1.1618363954603417e-12
    29.21     6.752    1.3008896458926458e-02    1.1618366064641898e-12
    29.32     6.780    1.3008896458926458e-02    1.1618398403301033e-12
    29.42     6.803    1.3008896458926457e-02    1.1618380558037370e-12
    29.50     6.823    1.3008896458926458e-02    1.2925054516927216e-12
    29.61     6.849    1.3008896458926458e-02    1.2925081095365263e-12
    29.71     6.873    1.3008896458926458e-02    1.2925082982131153e-12
    29.82     6.897    1.3008896458926458e-02    1.2925041076234879e-12
    29.92     6.923    1.3008896458926458e-02    1.2925060550448779e-12
    30.00     6.944    1.3008896458926458e-02    1.1618381345778011e-12
    30.11     6.973    1.3008896458926458e-02    1.1618355036405273e-12
